protein_id,mass,stddev
sp|Q8TDY4-2|ASAP3_HUMAN,43694.13268452512,0.19673043680037602
sp|Q00978|IRF9_HUMAN,43695.87379310167,0.20632595704019807
sp|Q8NFR9-4|I17RE_HUMAN,43698.45810656655,0.23599029008004577
sp|Q9NV66-2|TYW1_HUMAN,43699.92639165937,0.2090014131863351
sp|O14757-2|CHK1_HUMAN,43702.91451265092,0.2143848236145102
sp|Q9NQS5|GPR84_HUMAN,43704.675844737896,0.22251097725693417
sp|O75469-2|NR1I2_HUMAN,43705.69284351569,0.26483599386466167
sp|O75319|DUS11_HUMAN,43709.94197888362,0.20186554512767343
sp|Q3SY52-3|ZIK1_HUMAN,43717.65639354981,0.250834148202126
sp|Q15011|HERP1_HUMAN,43719.4685773777,0.19957595921141771
sp|Q8WXA3-5|RUFY2_HUMAN,43719.698409623656,0.20695266793357275
sp|Q9UBL9-6|P2RX2_HUMAN,43725.47404869347,0.21420817567532477
sp|Q9NQ29|LUC7L_HUMAN,43727.61200747047,0.19070889201207578
sp|Q8N0S6-2|CENPL_HUMAN,43738.827141361355,0.22710045551989955
sp|A6NG13|MGT4D_HUMAN,43742.78180432693,0.223832394970611
sp|Q8NA75|DC4L2_HUMAN,43746.854830880984,0.23327154590894933
sp|P15529|MCP_HUMAN,43746.94832967151,0.24846721646436448
sp|Q9Y303|NAGA_HUMAN,43747.4777356643,0.20071987146059256
sp|O60711-2|LPXN_HUMAN,43749.238032753405,0.26829355511500125
sp|Q6UX72|B3GN9_HUMAN,43750.82655081609,0.20057631431982645
sp|Q01459|DIAC_HUMAN,43759.468302831054,0.23271679873179169
sp|P14672-2|GLUT4_HUMAN,43759.4998913138,0.20739747013853807
sp|Q5R372-6|RBG1L_HUMAN,43759.862081980515,0.2140995687951087
sp|Q16827-4|PTPRO_HUMAN,43760.078956727724,0.24654151542962863
sp|Q13639|5HT4R_HUMAN,43761.12434974036,0.29287357636947664
sp|Q5DX21-3|IGS11_HUMAN,43762.98559537535,0.2027214165049487
sp|Q9Y468-3|LMBL1_HUMAN,43765.19827222856,0.2267879208207856
sp|O95803-2|NDST3_HUMAN,43765.529523193996,0.2218991040976786
sp|Q9HDB5-3|NRX3B_HUMAN,43765.84185237987,0.1981263093743808
sp|Q9BWX1|PHF7_HUMAN,43766.36011991267,0.26860815978636504
sp|Q93097|WNT2B_HUMAN,43769.75543443222,0.25273487303172093
sp|Q9Y282-3|ERGI3_HUMAN,43771.66742341788,0.23376870418302464
sp|P0CK96|S352B_HUMAN,43776.89822626417,0.22973494143304393
sp|P04278|SHBG_HUMAN,43778.787267439984,0.20166044803076377
sp|Q11203-2|SIAT6_HUMAN,43785.23572412876,0.21401763302028606
sp|Q9NRS4-4|TMPS4_HUMAN,43785.48958507718,0.24683117020639997
sp|Q9H171-4|ZBP1_HUMAN,43785.65780598532,0.20426951100719307
sp|Q9UQ80|PA2G4_HUMAN,43786.49289261008,0.21495038203205397
sp|O14770-2|MEIS2_HUMAN,43790.60949654457,0.226691549165248
sp|Q9P2G3-2|KLH14_HUMAN,43791.890689680746,0.2173449441028476
sp|Q9BRR0-2|ZKSC3_HUMAN,43792.828452983,0.22462254818545418
sp|Q6NTF9-2|RHBD2_HUMAN,43798.09141103561,0.22804027038870406
sp|Q2T9K0-4|TMM44_HUMAN,43800.00326642949,0.249936416596413
sp|P19484-2|TFEB_HUMAN,43802.40344505078,0.21669311853040818
sp|Q8NC26-2|ZN114_HUMAN,43803.93325661715,0.2307840557638474
sp|Q8NBI6|XXLT1_HUMAN,43806.37475284193,0.23314642024009805
sp|Q8N998|CCD89_HUMAN,43808.206269735936,0.19885685742481207
sp|Q9BZV1-2|UBXN6_HUMAN,43808.486451669305,0.19605746750265143
sp|P51888|PRELP_HUMAN,43809.48316646916,0.21021869706378327
sp|Q86VN1|VPS36_HUMAN,43816.392454846944,0.2258970568336236
sp|Q9Y2H2-2|SAC2_HUMAN,43816.78741870469,0.20866873823487525
sp|Q9BUL5|PHF23_HUMAN,43817.82035309687,0.20671536734213025
sp|P01042-3|KNG1_HUMAN,43821.170238629195,0.22437740407541643
sp|Q96MZ0-4|GD1L1_HUMAN,43823.127106550135,0.2230242458660186
sp|Q01973-3|ROR1_HUMAN,43825.27499173207,0.24099052320155542
sp|Q96PD7|DGAT2_HUMAN,43830.365254784505,0.21911302940182784
sp|Q13686|ALKB1_HUMAN,43831.37827961585,0.2189450077643556
sp|Q96DP5|FMT_HUMAN,43831.653172477905,0.2147188797067715
sp|Q6PEW0|PRS54_HUMAN,43831.74030441889,0.23872908722627809
sp|Q96KP4-2|CNDP2_HUMAN,43832.92967061934,0.2214818428124324
sp|Q7KZN9-2|COX15_HUMAN,43835.03654276802,0.22843773208088747
sp|Q99447|PCY2_HUMAN,43835.08359496795,0.2087702276061276
sp|Q5T5M9-3|CCNJ_HUMAN,43835.95909034842,0.23426659084702176
sp|P29475-4|NOS1_HUMAN,43837.548767767956,0.19139582746296635
sp|Q9UPC5|GPR34_HUMAN,43859.68550235101,0.26443890583302987
sp|Q9UHK6-5|AMACR_HUMAN,43859.97850505194,0.21975831956442002
sp|Q8WWB7|GLMP_HUMAN,43863.75998878254,0.21728581132307206
sp|Q8NEY4-2|VATC2_HUMAN,43864.976874037624,0.20300510697639632
sp|Q9UEW3-2|MARCO_HUMAN,43865.10272834449,0.1982899024812678
sp|Q15233-2|NONO_HUMAN,43865.821648963465,0.22883480196563277
sp|Q9Y570-4|PPME1_HUMAN,43869.88321229804,0.23343377313630553
sp|Q9NUU7-2|DD19A_HUMAN,43874.50413994545,0.2317774823694847
sp|P0CW24|PNM6A_HUMAN,43874.63022546753,0.2129046639115912
sp|A6NNE9|MARHB_HUMAN,43877.46533640356,0.22927427544890946
sp|P51810|GP143_HUMAN,43877.84960716514,0.26009656894977534
sp|Q9BSG1-3|ZNF2_HUMAN,43877.92154465037,0.2285584667457248
sp|Q7Z6K5-2|ARPIN_HUMAN,43881.472736188494,0.21319833007255704
sp|Q86V24|PAQR2_HUMAN,43883.48221393605,0.2635849444216717
sp|O15533-2|TPSN_HUMAN,43884.95596487601,0.21131683665489062
sp|Q9H4A9-2|DPEP2_HUMAN,43886.94760515375,0.21831682973261002
sp|Q5R372-5|RBG1L_HUMAN,43888.03467791699,0.21610191821401112
sp|P0DPA2|VSIG8_HUMAN,43890.42396406896,0.23640100529463018
sp|O15466|SIA8E_HUMAN,43894.48904597797,0.2429267070135613
sp|O95503|CBX6_HUMAN,43897.90410239216,0.19312350929217798
sp|Q7Z7H3|CATIP_HUMAN,43899.95399785006,0.23136314881758516
sp|Q96PN6-3|ADCYA_HUMAN,43900.08144992447,0.25414111366552666
sp|P21917|DRD4_HUMAN,43901.13993036696,0.2547972210144362
sp|Q9NZN9|AIPL1_HUMAN,43902.79320645951,0.22406388120145843
sp|Q8N6U8-3|GP161_HUMAN,43906.12810366639,0.23770241395952335
sp|Q9UNH5-3|CC14A_HUMAN,43907.791450626886,0.2238703025880647
sp|O95965-3|ITGBL_HUMAN,43908.957339019675,6.249880360888833
sp|P15291|B4GT1_HUMAN,43919.884858909325,0.21943757048318802
sp|Q13508|NAR3_HUMAN,43922.8855484506,0.22269774575070636
sp|P18615-3|NELFE_HUMAN,43924.24680357746,0.18594409791559852
sp|O60512|B4GT3_HUMAN,43927.58609427554,0.20981305978461953
sp|Q9Y639-5|NPTN_HUMAN,43930.371777189925,0.20469422765529396
sp|Q96K21-3|ANCHR_HUMAN,43933.52074332783,0.21410496982961555
sp|Q96SZ4-2|ZSC10_HUMAN,43934.05528973509,0.22796512188169918
sp|P49238-2|CX3C1_HUMAN,43934.102707013706,0.24817137430071212
sp|O75900|MMP23_HUMAN,43934.432818981324,0.2210306748317918
sp|P28223-2|5HT2A_HUMAN,43939.659526866904,0.25672872960011645
sp|Q15646-3|OASL_HUMAN,43941.07921361047,0.19974043968024732
sp|P21283|VATC1_HUMAN,43941.17959777665,0.207855891267892
sp|Q99816|TS101_HUMAN,43943.91887110131,0.21668656926114413
sp|Q9NYA1-3|SPHK1_HUMAN,43943.939364697886,0.24897931435824233
sp|Q5T5D7|ZN684_HUMAN,43944.89989863614,0.2495255202435443
sp|P48728|GCST_HUMAN,43945.64011829666,0.2399179108202668
sp|Q8TBH0-2|ARRD2_HUMAN,43946.265695181995,0.20625246835728978
sp|Q7Z2T5-2|TRM1L_HUMAN,43951.50527670283,0.24199630231046607
sp|Q9H4K7|MTG2_HUMAN,43954.98065134299,0.19978181491152563
sp|Q9H488|OFUT1_HUMAN,43955.375619715924,0.24138547511464592
sp|P35372-2|OPRM_HUMAN,43956.19854740648,0.30307290919700036
sp|Q7Z6M4|MTEF4_HUMAN,43957.16828842498,0.21431708581614967
sp|Q15434|RBMS2_HUMAN,43958.25924768918,0.22378858673773125
sp|Q14183|DOC2A_HUMAN,43958.75448100519,0.2128446648190395
sp|Q16254|E2F4_HUMAN,43959.995126321934,0.19716824049408663
sp|Q7RTN6-3|STRAA_HUMAN,43961.55764177388,0.22410918682136455
sp|Q9NWT1|PK1IP_HUMAN,43963.46591812578,0.22247377671869858
sp|Q4V339|CBWD6_HUMAN,43963.56953733656,0.20301292385495717
sp|P0CG24|ZN883_HUMAN,43966.38758739367,0.2650163048136648
sp|Q8WV60|PTCD2_HUMAN,43967.15296201882,0.23097094788103326
sp|P49238-4|CX3C1_HUMAN,43968.11903320174,0.24951014005512306
sp|Q8N2H9-3|PELI3_HUMAN,43969.1590090769,0.22462203207804532
sp|O43173|SIA8C_HUMAN,43969.439851775314,0.22723978193342154
sp|Q08ET2|SIG14_HUMAN,43969.679063722375,0.21698440904068922
sp|Q9NR46|SHLB2_HUMAN,43973.509424105694,0.20070608987043148
sp|O14791|APOL1_HUMAN,43973.77475244643,0.1999363336472658
sp|A2RU30-2|TESP1_HUMAN,43974.26955610729,0.2188546999587163
sp|Q9NQ69|LHX9_HUMAN,43975.742286294786,0.2462420783944741
sp|Q9HBY8-3|SGK2_HUMAN,43976.62643438738,0.21496513306551485
sp|Q8IX90-3|SKA3_HUMAN,43977.29521108699,0.21851861495778577
sp|Q9UBR4-2|LHX3_HUMAN,43977.300186811444,0.21803881692062732
sp|Q8IZ63|PRR22_HUMAN,43979.68828791587,0.21231658765933856
sp|Q8N7C3|TRIMM_HUMAN,43982.963414932434,0.2323545463416521
sp|Q9NXL9-3|MCM9_HUMAN,43983.10218595923,0.2396549285015429
sp|O75410-6|TACC1_HUMAN,43983.696206226916,0.20660673327070148
sp|Q5W041-5|ARMC3_HUMAN,43984.513437762194,0.22627438337895628
sp|Q9Y279|VSIG4_HUMAN,43986.697457247494,0.2254693103561876
sp|P41235-7|HNF4A_HUMAN,43987.18754515656,0.23293126357648944
sp|Q6UX04-2|CWC27_HUMAN,43988.639732567106,0.19263959389186933
sp|Q9UIH9|KLF15_HUMAN,43991.46851969737,0.22346484182161216
sp|Q8N7X4|MAGB6_HUMAN,43991.69146169844,0.2037462533491508
sp|Q9H871|RMD5A_HUMAN,43992.206352606125,0.24121719691069748
sp|Q6P0N0-2|M18BP_HUMAN,43993.68882799501,0.200479901925313
sp|Q8NFJ6|PKR2_HUMAN,43995.49799035909,0.2820200658933351
sp|P49441|INPP_HUMAN,43997.619582368425,0.21533328291048384
sp|P07093-2|GDN_HUMAN,43999.84633158495,0.21953908508949418
sp|P07093|GDN_HUMAN,44001.81577454622,0.21964848428483794
sp|Q8IXZ3-2|SP8_HUMAN,44011.23145286304,0.21135021270482493
sp|Q8N443|RIBC1_HUMAN,44014.61322738401,0.20386002189745206
sp|Q9Y697-2|NFS1_HUMAN,44017.04814929713,0.22439473692369782
sp|O14829-4|PPE1_HUMAN,44018.47674991051,0.21065276581567813
sp|Q92806|KCNJ9_HUMAN,44019.49310760888,0.2170315402144109
sp|Q9NRZ5|PLCD_HUMAN,44020.94091459999,0.24029430592917767
sp|P45983-3|MK08_HUMAN,44021.583636438634,0.2402069133326394
sp|A8MW99|MEI4_HUMAN,44023.65847026333,0.2066342224007179
sp|Q07666-3|KHDR1_HUMAN,44027.01081879118,0.20834144605646582
sp|Q8WXU2-3|DAAF4_HUMAN,44030.66717564849,0.21918992363845524
sp|Q8IUF1|CBWD2_HUMAN,44033.66279884462,0.20504451497136325
sp|Q99487|PAFA2_HUMAN,44035.157697459654,0.242722835629831
sp|Q5JTY5|CBWD3_HUMAN,44037.625653736286,0.20216553621273609
sp|Q13510-3|ASAH1_HUMAN,44045.23748294325,0.22853705628791937
sp|Q9BXR0|TGT_HUMAN,44047.37761839088,0.2526972048993494
sp|Q9BXY5-2|CAYP2_HUMAN,44048.72371610376,0.20239789176311604
sp|Q9NVH6-2|TMLH_HUMAN,44048.77106149934,0.21615440269191535
sp|P58215-2|LOXL3_HUMAN,44048.940724940134,0.24978430211060051
sp|Q14344|GNA13_HUMAN,44049.18212312992,0.21806285220879604
sp|P45984-2|MK09_HUMAN,44050.50809162563,0.246233732998562
sp|Q9BYG0|B3GN5_HUMAN,44052.291975775355,0.2438174180966705
sp|Q13216|ERCC8_HUMAN,44054.893098770626,0.22121555660214354
sp|A8MUH7|PDZ1P_HUMAN,44055.09347255255,0.20262379079802142
sp|Q15561-3|TEAD4_HUMAN,44057.25482139872,0.20995180740878316
sp|Q7Z5J8-4|ANKAR_HUMAN,44058.35505379108,0.2306920825508117
sp|Q9BQ16-4|TICN3_HUMAN,44060.616006999546,0.26056676768486864
sp|Q9P0Z9|SOX_HUMAN,44065.479130576525,0.2246272880313001
sp|Q5RIA9|CBWD5_HUMAN,44067.6516764654,0.20253790530429985
sp|Q9BRT8|CBWD1_HUMAN,44067.65331049967,0.20298460147615605
sp|P62508-4|ERR3_HUMAN,44072.2022994652,0.23893562637622637
sp|A6NKF2|ARI3C_HUMAN,44072.643797889075,0.20792630444564475
sp|Q1EHB4-2|SC5AC_HUMAN,44076.143249434295,0.25296409815061927
sp|Q9NP31-2|SH22A_HUMAN,44077.32336406226,0.2000570528046291
sp|Q99733-2|NP1L4_HUMAN,44078.39147826708,0.20231559665720983
sp|Q9Y2G5-2|OFUT2_HUMAN,44082.761284737404,0.20914216410974015
sp|Q96JN0-2|LCOR_HUMAN,44083.01491466651,0.20221167008411964
sp|Q96M27-5|PRRC1_HUMAN,44084.031353229206,0.22083826595336287
sp|Q86SG3-2|DAZ4_HUMAN,44084.14478944571,0.2099864108497898
sp|Q8IWV1|LAX1_HUMAN,44084.307429535336,0.21067058367053282
sp|Q96KP6-2|TNIP3_HUMAN,44084.523494254834,0.226238156878552
sp|A2RTY3-4|HEAT9_HUMAN,44086.31689266243,0.25985726103678464
sp|Q9Y2G2-3|CARD8_HUMAN,44087.968652404765,0.21040004674929932
sp|O75143-4|ATG13_HUMAN,44092.22559164718,0.22763209873571594
sp|Q96P15|SPB11_HUMAN,44098.299217921,0.2286332178230518
sp|Q9GZX3|CHST6_HUMAN,44098.47633392039,0.2098189999874446
sp|Q9GZV5|WWTR1_HUMAN,44100.90255818455,0.2234523748806498
sp|O60663-2|LMX1B_HUMAN,44101.69364155163,0.2808286777872305
sp|P14635-2|CCNB1_HUMAN,44102.1229631054,0.24840919279031876
sp|Q6UXH8|CCBE1_HUMAN,44102.553042226005,0.2553959400160666
sp|Q9HAW0-2|BRF2_HUMAN,44103.46090696142,0.22610080677196842
sp|P0CAP1-8|MYZAP_HUMAN,44103.47938355006,0.21052208276903892
sp|Q68CQ1-4|MROH7_HUMAN,44103.59613278986,0.2041782814861078
sp|P78381-4|S35A2_HUMAN,44105.16048831272,0.20308155856638208
sp|P08727|K1C19_HUMAN,44105.5809578897,0.19202493884012423
sp|Q5FWE3-3|PRRT3_HUMAN,44108.004866954645,0.20603682936756967
sp|P08559-2|ODPA_HUMAN,44108.30899664073,0.24994736726821326
sp|Q13639-2|5HT4R_HUMAN,44108.60429594346,0.31227911470909886
sp|O15519-15|CFLAR_HUMAN,44111.51835511172,0.23507359573961062
sp|Q6S8J3-2|POTEE_HUMAN,44112.333768684824,0.2679827230472346
sp|P13929-2|ENOB_HUMAN,44114.15819562664,0.21009578750070823
sp|Q9H6I2|SOX17_HUMAN,44116.169597446846,0.22803950052613994
sp|Q8WW52-2|F151A_HUMAN,44120.41612100427,0.22678202859681548
sp|Q9UBU6|FA8A1_HUMAN,44123.022617803654,0.21899385079179454
sp|Q8WTU0|DDI1_HUMAN,44124.10859816821,0.2302062816843266
sp|Q8NDH3-2|PEPL1_HUMAN,44125.36408821354,0.21936052872671397
sp|P55085|PAR2_HUMAN,44125.95519543064,0.2553212537548962
sp|P80365|DHI2_HUMAN,44126.21740541011,0.22700641668251403
sp|Q86YH6|DLP1_HUMAN,44128.21036170504,0.22017756304095132
sp|Q92968|PEX13_HUMAN,44129.23426058429,0.2006590374330308
sp|P54687-5|BCAT1_HUMAN,44131.088040752125,0.23330915535271854
sp|P28799-3|GRN_HUMAN,44132.18893965117,6.064403999781625
sp|O76083-10|PDE9A_HUMAN,44133.55623876427,5.812343354301816
sp|P55058-3|PLTP_HUMAN,44134.93615838459,0.2254099854696922
sp|Q9UKT5|FBX4_HUMAN,44135.630521287574,0.22355449918845252
sp|P29558-2|RBMS1_HUMAN,44136.46327791465,0.23339343555715875
sp|Q8NBV8|SYT8_HUMAN,44137.8059201893,0.22218888535203404
sp|Q9C0F1|CEP44_HUMAN,44139.23600144233,0.23402812101372802
sp|Q12824|SNF5_HUMAN,44140.85132391139,0.2257004618666137
sp|Q86XS5|ANGL5_HUMAN,44143.69883435827,0.25669140752485065
sp|Q96SL1-2|DIRC2_HUMAN,44145.581533792414,0.23762720638703125
sp|P17174-2|AATC_HUMAN,44146.76261629036,0.21292297278597166
sp|Q66K41|Z385C_HUMAN,44148.62892049775,0.21521472325115523
sp|Q92785|REQU_HUMAN,44155.16973086879,0.24336152989411794
sp|Q66PJ3-2|AR6P4_HUMAN,44158.163890026255,0.18973911135662022
sp|Q8WV16-4|DCAF4_HUMAN,44160.641422096574,0.24839810124584066
sp|Q9NR22-2|ANM8_HUMAN,44168.407048119174,0.25418179344257125
sp|Q9Y4J8-10|DTNA_HUMAN,44168.84048448052,0.19843339055460713
sp|P62333|PRS10_HUMAN,44172.60627030256,0.2188651639382491
sp|Q5W5X9-2|TTC23_HUMAN,44173.90192157388,0.20422577689671673
sp|Q14627|I13R2_HUMAN,44176.08985744982,0.24808200845907308
sp|Q4KMQ1-2|TPRN_HUMAN,44177.68373460873,0.19556495725455272
sp|P63092-3|GNAS2_HUMAN,44178.74139889003,0.2162350494094355
sp|Q5M8T2|S35D3_HUMAN,44182.13653816969,0.2349926756787092
sp|Q13976-3|KGP1_HUMAN,44184.08957589915,0.22090742811817654
sp|O43897-2|TLL1_HUMAN,44185.54899908278,0.2278441581017106
sp|P58872-3|RHBL3_HUMAN,44190.00165104339,0.23977525327642024
sp|Q4KMQ1-4|TPRN_HUMAN,44194.7142999587,0.19564597194039934
sp|Q7L1V2-2|MON1B_HUMAN,44194.84098062768,0.21554543367656587
sp|Q02094|RHAG_HUMAN,44197.53270145179,0.28246236958357673
sp|Q96NA2|RILP_HUMAN,44199.96602405832,0.18862948382775022
sp|Q9UJU2|LEF1_HUMAN,44200.251858283555,0.21915389195063523
sp|Q8WXU2-2|DAAF4_HUMAN,44200.42723549615,0.2216929330925593
sp|P12757-4|SKIL_HUMAN,44202.20220324764,0.24921802990980996
sp|P21731-2|TA2R_HUMAN,44204.462514109335,0.2459277546073491
sp|Q9NUN5-2|LMBD1_HUMAN,44211.0102260272,0.22259634659647837
sp|P98198-4|AT8B2_HUMAN,44212.76582242956,0.24040078700850642
sp|Q9H0I3|CC113_HUMAN,44219.38838253279,0.2076488598884011
sp|Q9NPF8-2|ADAP2_HUMAN,44220.303740965894,0.2147662854006798
sp|P45984-3|MK09_HUMAN,44222.77805532169,0.2516815987533543
sp|Q9HB90|RRAGC_HUMAN,44223.591192979344,0.22734497108927806
sp|P35462|DRD3_HUMAN,44224.40528142249,0.25923893953328586
sp|Q7RTX7-2|CTSR4_HUMAN,44228.833847458984,0.23847549448790897
sp|P45983-2|MK08_HUMAN,44228.88053922377,0.2495486288273423
sp|Q13561|DCTN2_HUMAN,44230.57502472041,0.19710291068323058
sp|P15529-2|MCP_HUMAN,44237.37456158639,0.2602925409064482
sp|Q5W5X9-3|TTC23_HUMAN,44237.940925535106,0.20557002898506363
sp|P20711-4|DDC_HUMAN,44238.84339551656,0.27247889785826745
sp|P41970|ELK3_HUMAN,44239.19077349266,0.2028064037799024
sp|Q9Y4X4|KLF12_HUMAN,44239.46706213011,0.2128353292349035
sp|Q9H161|ALX4_HUMAN,44240.82304138376,0.2114287111678775
sp|Q9Y215-3|COLQ_HUMAN,44242.86655825723,0.24930580754465037
sp|Q15007|FL2D_HUMAN,44243.24594984435,0.19593972335211812
sp|Q86Z20-2|CC125_HUMAN,44247.64799599032,0.25170682185147847
sp|Q86VK4-4|ZN410_HUMAN,44253.28137723342,0.2219422410249398
sp|Q6ZU45|CL20A_HUMAN,44254.26691018711,0.24780084467884317
sp|Q8NA72-2|POC5_HUMAN,44254.76031002814,0.21745722740669535
sp|Q6P6C2|ALKB5_HUMAN,44255.51905427575,0.2009815274452419
sp|Q8NC51-2|PAIRB_HUMAN,44256.22352551008,0.1825314267614316
sp|Q9NYB0|TE2IP_HUMAN,44259.562748275406,0.19852576344226977
sp|O43526-6|KCNQ2_HUMAN,44260.20364917256,0.22279173918808234
sp|Q9NNX1|TUFT1_HUMAN,44263.4430692938,0.2032484081068824
sp|Q3SXM0|DC4L1_HUMAN,44263.48388901981,0.2363119367740128
sp|P63092-2|GNAS2_HUMAN,44265.818864089284,0.2175019699509653
sp|Q9BQ16-8|TICN3_HUMAN,44271.84339487367,0.2773356325344693
sp|Q8NBJ4-2|GOLM1_HUMAN,44272.56693957024,0.18890771222728692
sp|P43364-2|MAGAB_HUMAN,44275.45193102909,0.21987467640229305
sp|Q9UIV8|SPB13_HUMAN,44275.639431333875,0.21572442875049655
sp|O95236|APOL3_HUMAN,44277.781181235514,0.20451953710324852
sp|Q03113|GNA12_HUMAN,44278.81751002745,0.21311723528577098
sp|Q6X4W1-5|NSMF_HUMAN,44279.15365143151,0.2060966485179207
sp|Q8WUS8|D42E1_HUMAN,44283.42767482042,0.21225702038566194
sp|O15382|BCAT2_HUMAN,44287.35133318089,0.24549392591494537
sp|P45985|MP2K4_HUMAN,44287.35990954391,0.23562129301014603
sp|P56373|P2RX3_HUMAN,44288.61602777803,0.24380554208092114
sp|P09110|THIK_HUMAN,44291.636283933156,0.2310509111601856
sp|Q6W5P4-3|NPSR1_HUMAN,44293.18036343505,0.24274752413000433
sp|Q9Y4P1|ATG4B_HUMAN,44294.02688367921,0.25389428900611405
sp|O15488-5|GLYG2_HUMAN,44294.38013485296,0.2230384321090392
sp|Q8N693|ESX1_HUMAN,44296.4415874812,0.24670253649544885
sp|P16219|ACADS_HUMAN,44296.852838084946,0.24125663871535544
sp|Q6ZR37|PKHG7_HUMAN,44300.23418647997,0.23689904032941084
sp|Q9NXX6|NSE4A_HUMAN,44300.94507129808,0.19815286284048997
sp|H0Y7S4|PRA26_HUMAN,44301.97816613676,0.35264137029079395
sp|Q9NZL4-3|HPBP1_HUMAN,44302.40149416679,0.24990718586253585
sp|P38405|GNAL_HUMAN,44308.08360226475,0.2223401080974788
sp|Q9Y3T6-3|R3HC1_HUMAN,44311.719484014415,0.2045108041395729
sp|Q8NEZ2|VP37A_HUMAN,44314.0344992596,0.21800336273259774
sp|Q6ZUS6-6|CC149_HUMAN,44314.12271997638,0.1911862889654669
sp|Q5T5S1-4|CC183_HUMAN,44320.75368613951,0.2262453183653325
sp|O75674-3|TM1L1_HUMAN,44333.560444079005,0.21253184250441287
sp|O95551-2|TYDP2_HUMAN,44338.253804560685,0.25279989138529757
sp|Q86YT9|JAML_HUMAN,44339.10881012248,0.24419561678649415
sp|P14651|HXB3_HUMAN,44339.84020380127,0.2195889262365332
sp|P01137|TGFB1_HUMAN,44340.77825751891,0.2342227523675504
sp|Q96FG2-6|ELMD3_HUMAN,44343.52077933185,0.2120574767237423
sp|Q9UQV4|LAMP3_HUMAN,44345.737655766345,0.21137901180269472
sp|O43699-6|SIGL6_HUMAN,44347.924495530126,0.22115700525803902
sp|Q9NPF8|ADAP2_HUMAN,44348.433243312116,0.2166947498687081
sp|Q58FF8|H90B2_HUMAN,44348.521608626485,0.2163258564715707
sp|Q13418-2|ILK_HUMAN,44348.73941962415,0.2598849711886372
sp|Q96P71|NECA3_HUMAN,44349.3877953908,0.21329556833376287
sp|Q9BSG1-4|ZNF2_HUMAN,44351.41925494832,0.24082565581941687
sp|Q13761|RUNX3_HUMAN,44355.156696550286,0.21804897884791272
sp|Q24JP5-3|T132A_HUMAN,44357.05643093581,0.20631881474031938
sp|Q6UX01-5|LMBRL_HUMAN,44357.134520234766,0.2560702800802464
sp|P10632-2|CP2C8_HUMAN,44357.89577585652,0.24062908448195988
sp|Q9NYZ4-2|SIGL8_HUMAN,44359.485401567224,0.21211264846766573
sp|Q96FT7-2|ASIC4_HUMAN,44360.748488464415,0.2182278754761826
sp|Q9Y697-3|NFS1_HUMAN,44361.532548389754,0.22736512913700577
sp|Q92685-2|ALG3_HUMAN,44370.0536010391,0.26970792303502644
sp|P00750-4|TPA_HUMAN,44372.791229308925,0.26253014141640774
sp|P50458|LHX2_HUMAN,44372.881334855454,0.24274265123250174
sp|Q9Y606-2|TRUA_HUMAN,44376.95019344464,0.22719497267533217
sp|Q8TBH0|ARRD2_HUMAN,44378.57005335577,0.2108680563137026
sp|Q5W0U4|BSPRY_HUMAN,44380.8127155249,0.21928060379508274
sp|Q15427|SF3B4_HUMAN,44385.35068579526,0.24372982916078584
sp|Q9Y639|NPTN_HUMAN,44386.77662703915,0.21105823454373693
sp|A4D126-2|ISPD_HUMAN,44389.05749820688,0.23610001556074
sp|P48059-3|LIMS1_HUMAN,44390.11689234651,5.91676132550937
sp|P32121-5|ARRB2_HUMAN,44391.40151167488,0.2161276675214934
sp|P25929|NPY1R_HUMAN,44391.643727632414,0.29727864587902025
sp|Q96G97|BSCL2_HUMAN,44391.869722104944,0.2219850019442629
sp|P05423|RPC4_HUMAN,44395.44213684765,0.20769202813176357
sp|Q658L1-2|SAXO2_HUMAN,44401.0732025375,0.21403540698572682
sp|Q9H814|PHAX_HUMAN,44402.183830323396,0.208000441032277
sp|Q8NCW0-3|KREM2_HUMAN,44402.53549031075,0.2442354868840335
sp|Q9H2C1|LHX5_HUMAN,44405.55971311998,0.24602726081967297
sp|Q9BZS1-4|FOXP3_HUMAN,44406.462739907445,0.2315203494783549
sp|P49354|FNTA_HUMAN,44408.190245861384,0.20367928504556188
sp|Q9NYB9-3|ABI2_HUMAN,44408.23904905061,0.2106217441669619
sp|Q8IU60-2|DCP2_HUMAN,44408.27164085039,0.2324434447315415
sp|Q96LD4-2|TRI47_HUMAN,44409.99344449771,0.2151294455809868
sp|Q86Y07-4|VRK2_HUMAN,44410.09138713347,0.2179147388329164
sp|P32247|BRS3_HUMAN,44410.4612464036,0.24887303806067076
sp|Q9NQ32-2|CK016_HUMAN,44411.81891427117,0.26329588949075194
sp|Q49AM1|MTEF2_HUMAN,44413.46608170733,0.22948166839042405
sp|Q96G75|RMD5B_HUMAN,44414.02162332005,0.2606811482681448
sp|O60701-3|UGDH_HUMAN,44414.39026629817,0.21492917164439704
sp|Q86X24-2|HORM1_HUMAN,44417.087865561094,0.24063881767637638
sp|Q13888|TF2H2_HUMAN,44418.68353575542,0.27292427252626394
sp|P20062-2|TCO2_HUMAN,44421.01043098459,0.2386305159766797
sp|Q8N3J6-2|CADM2_HUMAN,44423.048169235,0.2170320607146105
sp|P36507|MP2K2_HUMAN,44423.73157913361,0.223354046424347
